,query_name,node_info,depth,is_bushy,x,y,x',y',z,extra_info
463,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,1,False,36244344,5,36244344,5,36244344,"MARK
note = #0

[INFOSEPARATOR]
EC: 36244344
"
464,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,6,False,2525792,20872797,2525792,63386,63386,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 20
"
465,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,5,False,134177,20738620,134170,2224786,63386,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 26
"
466,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,1,False,134170,7,134170,7,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
467,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,4,False,4523924,16214696,4523924,102516,2224786,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 132
"
468,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,3,False,16214695,1,104892,1,102516,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 97
"
469,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,2,False,14834659,1380036,188967,459925,104892,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 10963
"
470,/Users/kerenhuang/join-order-benchmark/25c.sql,HASH_JOIN,1,False,1380035,1,1380035,1,459925,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 12321
"
471,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,11,False,4061926,45745765,4061926,1728,1728,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
472,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,10,False,3140339,42605426,3140339,58947,1728,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
473,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,9,False,36240724,6364702,36240724,326,58947,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
474,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,8,False,134180,6230522,134170,79039,326,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
475,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,1,False,134170,10,134170,10,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
476,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,7,False,4523786,1706736,4523786,647,79039,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
477,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,6,False,2,1706734,2,647,647,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
478,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,5,False,1706733,1,863,1,647,"INNER
subject_id = id

[INFOSEPARATOR]
EC: 0
"
479,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,4,False,1706732,1,9872,1,863,"INNER
kind_id = id

[INFOSEPARATOR]
EC: 2
"
480,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,3,False,1381453,325279,1381453,29914,9872,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 15
"
481,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,2,False,132439,192840,132439,121570,29914,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 99
"
482,/Users/kerenhuang/join-order-benchmark/26a.sql,HASH_JOIN,1,False,192839,1,192839,1,121570,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
483,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,11,False,4061926,45237012,4061926,93,93,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
484,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,10,False,3140339,42096673,3140339,2300,93,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
485,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,9,False,36240724,5855949,36240724,6,2300,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
486,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,8,False,134170,5721779,134170,3891,6,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
487,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,7,False,4523786,1197993,4523786,32,3891,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
488,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,6,False,2,1197991,2,32,32,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
489,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,5,False,1197990,1,48,1,32,"INNER
subject_id = id

[INFOSEPARATOR]
EC: 0
"
490,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,4,False,1197989,1,1591,1,48,"INNER
kind_id = id

[INFOSEPARATOR]
EC: 2
"
491,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,3,False,1012920,185069,1012920,3981,1591,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 15
"
492,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,2,False,132439,52630,132439,15848,3981,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 99
"
493,/Users/kerenhuang/join-order-benchmark/26b.sql,HASH_JOIN,1,False,52629,1,52629,1,15848,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
494,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,11,False,4061926,46932859,4061926,5400,5400,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
495,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,10,False,3140339,43792520,3140339,189738,5400,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
496,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,9,False,36240724,7551796,36240724,1261,189738,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 2
"
497,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,8,False,134180,7417616,134170,293146,1261,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
498,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,1,False,134170,10,134170,10,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
499,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,7,False,4523786,2893830,4523786,4028,293146,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
500,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,6,False,2893828,2,4028,2,4028,"INNER
status_id = id

[INFOSEPARATOR]
EC: 0
"
501,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,5,False,2893827,1,5052,1,4028,"INNER
subject_id = id

[INFOSEPARATOR]
EC: 2
"
502,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,4,False,2893826,1,19824,1,5052,"INNER
kind_id = id

[INFOSEPARATOR]
EC: 10
"
503,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,3,False,1381453,1512373,1381453,95399,19824,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 75
"
504,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,2,False,132439,1379934,132439,459891,95399,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 499
"
505,/Users/kerenhuang/join-order-benchmark/26c.sql,HASH_JOIN,1,False,1379933,1,1379933,1,459891,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 1380035
"
506,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,11,False,513646,1379113,513646,172,477,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
507,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,10,False,1,1379112,1,229,172,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
508,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,9,False,2,1379110,2,229,229,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
509,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,8,False,1,1379109,1,248,229,"INNER
id = company_type_id

[INFOSEPARATOR]
EC: 0
"
510,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,7,False,234997,1144112,234997,581,248,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
511,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,6,False,99670,1044442,99670,98,581,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
512,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,5,False,910581,133861,910581,98,98,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
513,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,4,False,17,133844,17,119,98,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
514,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,3,False,5992,127852,5992,251,119,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
515,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,2,False,29997,97855,29997,46,251,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
516,/Users/kerenhuang/join-order-benchmark/27a.sql,HASH_JOIN,1,False,97854,1,97854,1,46,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
517,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,11,False,513646,4941191,513646,95,247,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
518,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,10,False,1,4941190,1,152,95,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
519,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,9,False,2,4941188,2,152,152,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
520,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,8,False,1,4941187,1,152,152,"INNER
id = company_type_id

[INFOSEPARATOR]
EC: 0
"
521,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,7,False,234997,4706190,234997,342,152,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
522,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,6,False,99670,4606520,99670,57,342,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
523,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,5,False,17,4606503,17,57,57,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
524,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,4,False,5992,4600511,5992,77,57,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
525,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,3,False,29997,4570514,29997,271,77,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
526,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,2,False,46583,4523931,46583,10544,271,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
527,/Users/kerenhuang/join-order-benchmark/27b.sql,HASH_JOIN,1,False,4523930,1,4523930,1,10544,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
528,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,11,False,14835729,2368900,14835720,172,743,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
529,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,1,False,14835720,9,14835720,9,14835720,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
530,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,10,False,2,2368898,2,172,172,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
531,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,9,False,1,2368897,1,229,172,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
532,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,8,False,1,2368896,1,248,229,"INNER
id = company_type_id

[INFOSEPARATOR]
EC: 0
"
533,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,7,False,234997,2133899,234997,581,248,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
534,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,6,False,99670,2034229,99670,98,581,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
535,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,5,False,1900368,133861,1900368,98,98,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
536,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,4,False,17,133844,17,119,98,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
537,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,3,False,5992,127852,5992,251,119,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
538,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,2,False,29997,97855,29997,46,251,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
539,/Users/kerenhuang/join-order-benchmark/27c.sql,HASH_JOIN,1,False,97854,1,97854,1,46,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 4523930
"
540,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,13,False,134170,25054965,134170,738406,4803,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
541,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,12,False,4523775,20531190,4523775,8650,738406,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
542,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,11,False,1,20531189,1,9355,8650,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
543,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,10,False,14835730,5695459,14835720,9491,9355,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
544,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,1,False,14835720,10,14835720,10,14835720,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
545,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,9,False,2,5695457,2,9491,9491,"INNER
id = company_type_id

[INFOSEPARATOR]
EC: 0
"
546,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,8,False,2,5695455,2,10551,9491,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
547,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,7,False,1,5695454,1,48252,10551,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
548,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,6,False,234997,5460457,234997,50243,48252,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
549,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,5,False,2608923,2851534,2608923,16813,50243,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
550,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,4,False,2851527,7,19121,7,16813,"INNER
kind_id = id

[INFOSEPARATOR]
EC: 3
"
551,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,3,False,1381453,1470074,1381453,94130,19121,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 24
"
552,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,2,False,132439,1337635,132439,454196,94130,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 127
"
553,/Users/kerenhuang/join-order-benchmark/28a.sql,HASH_JOIN,1,False,1337634,1,1337634,1,454196,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
554,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,13,False,134170,23654864,134170,15989,148,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
555,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,12,False,4523775,19131089,4523775,165,15989,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
556,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,11,False,1,19131088,1,253,165,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
557,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,10,False,14833529,4297559,14833529,4055,253,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
558,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,9,False,2,4297557,2,4055,4055,"INNER
id = company_type_id

[INFOSEPARATOR]
EC: 0
"
559,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,8,False,2,4297555,2,4207,4055,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
560,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,7,False,1,4297554,1,15201,4207,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
561,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,6,False,234997,4062557,234997,15685,15201,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
562,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,5,False,2608923,1453634,2608923,8370,15685,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
563,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,4,False,1453627,7,8719,7,8370,"INNER
kind_id = id

[INFOSEPARATOR]
EC: 3
"
564,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,3,False,1012920,440707,1012920,47053,8719,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 24
"
565,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,2,False,132439,308268,132439,194903,47053,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 127
"
566,/Users/kerenhuang/join-order-benchmark/28b.sql,HASH_JOIN,1,False,308267,1,308267,1,194903,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
567,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,13,False,134170,24686431,134170,1151351,8373,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
568,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,12,False,4523775,20162656,4523775,11455,1151351,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
569,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,11,False,1,20162655,1,12681,11455,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
570,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,10,False,14835730,5326925,14835720,12856,12681,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
571,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,1,False,14835720,10,14835720,10,14835720,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
572,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,9,False,2,5326923,2,12856,12856,"INNER
id = company_type_id

[INFOSEPARATOR]
EC: 0
"
573,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,8,False,1,5326922,1,18121,12856,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
574,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,7,False,1,5326921,1,22710,18121,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
575,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,6,False,234997,5091924,234997,23710,22710,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
576,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,5,False,2608923,2483001,2608923,10771,23710,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
577,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,4,False,2482994,7,11792,7,10771,"INNER
kind_id = id

[INFOSEPARATOR]
EC: 3
"
578,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,3,False,1012920,1470074,1012920,94130,11792,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 24
"
579,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,2,False,132439,1337635,132439,454196,94130,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 127
"
580,/Users/kerenhuang/join-order-benchmark/28c.sql,HASH_JOIN,1,False,1337634,1,1337634,1,454196,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 276007
"
581,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,16,False,1,63043313,1,1620,1620,"INNER
id = role_id

[INFOSEPARATOR]
EC: 0
"
582,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,15,False,1,63043312,1,4890,1620,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
583,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,14,False,2882966,60160346,2882966,30,4890,"INNER
person_id = id

[INFOSEPARATOR]
EC: 0
"
584,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,13,False,961555,59198791,961555,30,30,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
585,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,12,False,772581,58426210,772581,10,30,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
586,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,11,False,1,58426209,1,380,10,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
587,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,10,False,36240046,22186163,36240046,10,380,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
588,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,9,False,1,22186162,1,1080,10,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
589,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,8,False,4523775,17662387,4523775,10,1080,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
590,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,7,False,1,17662386,1,10,10,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
591,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,6,False,14833529,2828857,14833529,5,10,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
592,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,5,False,84843,2744014,84843,22,5,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
593,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,4,False,2608923,135091,2608923,1,22,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
594,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,3,False,1,135090,1,1,1,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
595,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,2,False,1,135089,1,1,1,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
596,/Users/kerenhuang/join-order-benchmark/29a.sql,HASH_JOIN,1,False,135086,3,135086,3,1,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 135086
"
597,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,16,False,1,49486627,1,15,15,"INNER
id = role_id

[INFOSEPARATOR]
EC: 0
"
598,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,15,False,1,49486626,1,2445,15,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
599,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,14,False,2882966,46603660,2882966,15,2445,"INNER
person_id = id

[INFOSEPARATOR]
EC: 0
"
600,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,13,False,961555,45642105,961555,15,15,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
601,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,12,False,772581,44869524,772581,5,15,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
602,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,11,False,1,44869523,1,190,5,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
603,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,10,False,36240046,8629477,36240046,5,190,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
604,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,9,False,1,8629476,1,540,5,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 0
"
605,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,8,False,4523775,4105701,4523775,5,540,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
606,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,7,False,84843,4020858,84843,22,5,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
607,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,6,False,2608923,1411935,2608923,1,22,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
608,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,5,False,1,1411934,1,1,1,"INNER
id = status_id

[INFOSEPARATOR]
EC: 0
"
609,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,4,False,1,1411933,1,1,1,"INNER
id = subject_id

[INFOSEPARATOR]
EC: 0
"
610,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,3,False,1,1411932,1,1,1,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
611,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,2,False,1279430,132502,1279430,1,1,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
612,/Users/kerenhuang/join-order-benchmark/29b.sql,HASH_JOIN,1,False,132500,2,132500,2,1,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 135086
"
613,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,16,False,3140339,64083480,3140339,16740,16308,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
614,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,15,False,1,64083479,1,69744,16740,"INNER
id = info_type_id

[INFOSEPARATOR]
EC: 0
"
615,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,14,False,2882966,61200513,2882966,216,69744,"INNER
person_id = id

[INFOSEPARATOR]
EC: 0
"
616,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,13,False,772581,60427932,772581,55,216,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
617,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,12,False,961555,59466377,961555,2088,55,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
618,/Users/kerenhuang/join-order-benchmark/29c.sql,HASH_JOIN,11,False,1,59466376,1,8963,2088,"INNER
id = role_id

[INFOSEPARATOR]
EC: 0
"
